"t"	"Tin"	"Tfmaxs"    "Tfmaxk"	"Engine"    "Vehicle"	"Shaft"
5.136060503473842e+00	1.727878993052316e+00	1.491151597220926e+00	9.941010648139510e-01	4.690383257623043e-01	4.690383257623111e-01	5.555221656774936e-01
5.179274016412337e+00	1.641451967175326e+00	1.456580786870131e+00	9.710538579134205e-01	4.690383257623043e-01	4.690383257623111e-01	5.556500244241820e-01
5.222803278849398e+00	1.554393442301205e+00	1.421757376920482e+00	9.478382512803214e-01	4.690383257623043e-01	4.690383257623111e-01	5.551535289043475e-01
5.266649540334846e+00	1.466700919330307e+00	1.386680367732123e+00	9.244535784880821e-01	4.690383257623043e-01	4.690383257623111e-01	5.540326400264080e-01
5.310804284273383e+00	1.378391431453235e+00	1.351356572581294e+00	9.009043817208626e-01	4.690383257623043e-01	4.690383257623111e-01	5.522878965856117e-01
5.355255261868598e+00	1.289489476262805e+00	1.315795790505122e+00	8.771971936700812e-01	4.690383257623043e-01	4.690383257623111e-01	5.499207171434350e-01
5.399989769784218e+00	1.200020460431563e+00	1.280008184172625e+00	8.533387894484169e-01	4.690383257623043e-01	4.690383257623111e-01	5.469333874215362e-01
5.444994618973564e+00	1.110010762052871e+00	1.244004304821149e+00	8.293362032140991e-01	4.690383257623043e-01	4.690383257623111e-01	5.433290625290732e-01
5.490256101228243e+00	1.019487797543514e+00	1.207795119017406e+00	8.051967460116037e-01	4.690383257623043e-01	4.690383257623111e-01	5.391117701148034e-01
5.535759954220930e+00	9.284800915581393e-01	1.171392036623256e+00	7.809280244155038e-01	4.690383257623043e-01	4.690383257623111e-01	5.342864144840831e-01
5.581491324911331e+00	8.370173501773372e-01	1.134806940070935e+00	7.565379600472900e-01	4.690383257623043e-01	4.690383257623111e-01	5.288587817424576e-01
5.627434731171205e+00	7.451305376575910e-01	1.098052215063037e+00	7.320348100420243e-01	4.690383257623043e-01	4.690383257623111e-01	5.228355460333866e-01
5.673574021473357e+00	6.528519570532865e-01	1.061140782821315e+00	7.074271885475431e-01	4.690383257623043e-01	4.690383257623111e-01	5.162242769438262e-01
5.719892332472672e+00	5.602153350546555e-01	1.024086134021862e+00	6.827240893479082e-01	4.690383257623043e-01	4.690383257623111e-01	5.090334481587812e-01
5.766372044291280e+00	4.672559114174408e-01	9.869023645669764e-01	6.579349097113176e-01	4.690383257623043e-01	4.690383257623111e-01	5.012724474539453e-01
5.812994733298088e+00	3.740105334038244e-01	9.496042133615299e-01	6.330694755743532e-01	4.690383257623043e-01	4.690383257623111e-01	4.929515881251334e-01
5.859741122149194e+00	2.805177557016112e-01	9.122071022806446e-01	6.081380681870964e-01	4.690383257623043e-01	4.690383257623111e-01	4.840821219640657e-01
5.906591026825573e+00	1.868179463488531e-01	8.747271785395412e-01	5.831514523596941e-01	4.690383257623043e-01	4.690383257623111e-01	4.746762539030991e-01
5.953523300371332e+00	9.295339925733614e-02	8.371813597029345e-01	5.581209064686230e-01	4.690383257623043e-01	4.690383257623111e-01	4.647471584664102e-01
5.980575469291234e+00	3.884906141753142e-02	8.155396245670127e-01	5.436930830446751e-01	4.690383257623043e-01	4.690383257623111e-01	4.587981282250395e-01
5.994101553751185e+00	1.179689249762994e-02	8.047187569990519e-01	5.364791713327013e-01	4.690383257623043e-01	4.690383257623111e-01	4.557625859240781e-01
6.000889439340826e+00	0.000000000000000e+00	7.992884485273393e-01	5.328589656848929e-01	4.690383257623043e-01	4.690383257623111e-01	4.542240285661643e-01
6.007677324930467e+00	0.000000000000000e+00	7.938581400556267e-01	5.292387600370845e-01	4.690383257623043e-01	4.690383257623111e-01	4.526850313062842e-01
6.041616752878670e+00	0.000000000000000e+00	7.667065976970640e-01	5.111377317980427e-01	4.690383257623043e-01	4.690383257623111e-01	4.450679072327534e-01
6.100097300269942e+00	0.000000000000000e+00	7.199221597840464e-01	4.799481065226976e-01	4.690383257623043e-01	4.690383257623111e-01	4.322424104515997e-01
6.158823217895183e+00	0.000000000000000e+00	6.729414256838538e-01	4.486276171225692e-01	4.690383257623043e-01	4.690383257623111e-01	4.197350066680959e-01
6.217551609666200e+00	0.000000000000000e+00	6.259587122670396e-01	4.173058081780264e-01	4.690383257623043e-01	4.690383257623111e-01	4.075890139827055e-01
6.246905105364132e+00	0.000000000000000e+00	6.024759157086947e-01	4.016506104724631e-01	4.690383257623043e-01	4.690383257623111e-01	4.016506104724614e-01
6.246905105364227e+00	0.000000000000000e+00	6.024759157086180e-01	4.016506104724120e-01	4.016506104724421e-01	4.016506104724421e-01	4.016506104724614e-01
6.246905105364316e+00	0.000000000000000e+00	6.024759157085469e-01	4.016506104723646e-01	4.016506104723708e-01	4.016506104724349e-01	4.016506104724614e-01
6.246905105364405e+00	0.000000000000000e+00	6.024759157084759e-01	4.016506104723173e-01	4.016506104723351e-01	4.016506104724207e-01	4.016506104724614e-01
6.261587209544578e+00	0.000000000000000e+00	5.907302323643379e-01	3.938201549095586e-01	3.957823472585922e-01	3.993067254025247e-01	4.016506104724614e-01
6.276269313724750e+00	0.000000000000000e+00	5.789845490201997e-01	3.859896993467998e-01	3.899705996168875e-01	3.969926726569216e-01	4.016506104724614e-01
6.303005983573827e+00	0.000000000000000e+00	5.575952131409387e-01	3.717301420939592e-01	3.795270160916038e-01	3.928550361107021e-01	4.016506104724614e-01
6.330099030848835e+00	0.000000000000000e+00	5.359207753209319e-01	3.572805168806212e-01	3.691201983464996e-01	3.887623297071198e-01	4.016506104724614e-01
6.357437758194977e+00	0.000000000000000e+00	5.140497934440184e-01	3.426998622960122e-01	3.587891065852354e-01	3.847340779286038e-01	4.016506104724614e-01
6.385022749614949e+00	0.000000000000000e+00	4.919818003080408e-01	3.279878668720272e-01	3.485289179357325e-01	3.807723847161651e-01	4.016506104724614e-01
6.412855377013559e+00	0.000000000000000e+00	4.697156983891524e-01	3.131437989261016e-01	3.383345863260953e-01	3.768792515180883e-01	4.016506104724614e-01
6.440936643952822e+00	0.000000000000000e+00	4.472506848377421e-01	2.981671232251614e-01	3.282012820591942e-01	3.730567469779006e-01	4.016506104724614e-01
6.469267122304843e+00	0.000000000000000e+00	4.245863021561255e-01	2.830575347707504e-01	3.181244071289087e-01	3.693070080021935e-01	4.016506104724614e-01
6.497846894099506e+00	0.000000000000000e+00	4.017224847203948e-01	2.678149898135965e-01	3.080996079986227e-01	3.656322386607276e-01	4.016506104724614e-01
6.526675486717848e+00	0.000000000000000e+00	3.786596106257213e-01	2.524397404171476e-01	2.981227902779297e-01	3.620347085029038e-01	4.016506104724614e-01
6.555751800508212e+00	0.000000000000000e+00	3.553985595934307e-01	2.369323730622871e-01	2.881901355554449e-01	3.585167502168895e-01	4.016506104724614e-01
6.585074027914166e+00	0.000000000000000e+00	3.319407776686674e-01	2.212938517791116e-01	2.782981206304530e-01	3.550807565291945e-01	4.016506104724614e-01
6.614639563085767e+00	0.000000000000000e+00	3.082883495313866e-01	2.055255663542577e-01	2.684435394179023e-01	3.517291762293812e-01	4.016506104724614e-01
6.644444900816059e+00	0.000000000000000e+00	2.844440793471527e-01	1.896293862314351e-01	2.586235278361438e-01	3.484645091895956e-01	4.016506104724614e-01
6.674485523485647e+00	0.000000000000000e+00	2.604115812114827e-01	1.736077208076551e-01	2.488355920303326e-01	3.452893002332837e-01	4.016506104724614e-01
6.704755774525476e+00	0.000000000000000e+00	2.361953803796190e-01	1.574635869197460e-01	2.390776403310101e-01	3.422061316894456e-01	4.016506104724614e-01
6.735248716702130e+00	0.000000000000000e+00	2.118010266382960e-01	1.412006844255307e-01	2.293480194034306e-01	3.392176144498752e-01	4.016506104724614e-01
6.765955973288223e+00	0.000000000000000e+00	1.872352213694214e-01	1.248234809129476e-01	2.196455551091186e-01	3.363263773265630e-01	4.016506104724614e-01
6.796867549903862e+00	0.000000000000000e+00	1.625059600769106e-01	1.083373067179404e-01	2.099695986763537e-01	3.335350544840668e-01	4.016506104724614e-01
6.827971634481204e+00	0.000000000000000e+00	1.376226924150366e-01	9.174846161002440e-02	2.003200788675515e-01	3.308462706986508e-01	4.016506104724614e-01
6.859254372412106e+00	0.000000000000000e+00	1.125965020703149e-01	7.506433471354323e-02	1.906975609385557e-01	3.282626241713988e-01	4.016506104724614e-01
6.890699613455925e+00	0.000000000000000e+00	8.744030923526012e-02	5.829353949017341e-02	1.811033133172875e-01	3.257866665981508e-01	4.016506104724614e-01
6.922288626407588e+00	0.000000000000000e+00	6.216909887392958e-02	4.144606591595305e-02	1.715393830871844e-01	3.234208801736952e-01	4.016506104724614e-01
6.953999776805775e+00	0.000000000000000e+00	3.680017855538011e-02	2.453345237025341e-02	1.620086815586814e-01	3.211676511835695e-01	4.016506104724614e-01
6.985808162045848e+00	0.000000000000000e+00	1.135347036332135e-02	7.568980242214233e-03	1.525150814638992e-01	3.190292398153083e-01	4.016506104724614e-01
6.993777420812816e+00	0.000000000000000e+00	4.978063349746976e-03	3.318708899831317e-03	1.501464816670067e-01	3.185124906399781e-01	4.016506104724614e-01
6.997762050196300e+00	0.000000000000000e+00	1.790359842959788e-03	1.193573228639859e-03	1.489636292501703e-01	3.182569637608760e-01	4.016506104724614e-01
7.000327094497393e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.482026916880499e-01	3.180934756781169e-01	4.016506104724614e-01
7.002892138798485e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.474443455988053e-01	3.179303327571754e-01	4.016506104724614e-01
7.015717360303947e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.437104232402224e-01	3.171158723784532e-01	4.016506104724614e-01
7.030380787022657e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.395570446908450e-01	3.161872336744154e-01	4.016506104724614e-01
7.045062702923614e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.355186916652109e-01	3.152601486033242e-01	4.016506104724614e-01
7.059744805268052e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.315971471244548e-01	3.143357700951590e-01	4.016506104724614e-01
7.074426909492623e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.277890809996741e-01	3.134141018517579e-01	4.016506104724614e-01
7.089109013736149e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.240912100220415e-01	3.124951360433303e-01	4.016506104724614e-01
7.103791117979866e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.205003454463202e-01	3.115788647472055e-01	4.016506104724614e-01
7.118473222223586e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.170133907961997e-01	3.106652800627787e-01	4.016506104724614e-01
7.133155326467307e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.136273391989867e-01	3.097543741125987e-01	4.016506104724614e-01
7.147837430711028e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.103392707927656e-01	3.088461390423120e-01	4.016506104724614e-01
7.162519534954748e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.071463502085408e-01	3.079405670205950e-01	4.016506104724614e-01
7.177201639198471e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.040458241252389e-01	3.070376502390859e-01	4.016506104724614e-01
7.191883743442191e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.010350188954667e-01	3.061373809123188e-01	4.016506104724614e-01
7.206565847685912e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.811133823996578e-02	3.052397512776548e-01	4.016506104724614e-01
7.221247951929632e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.527226100879049e-02	3.043447535952165e-01	4.016506104724614e-01
7.236023669121256e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.249801928545119e-02	3.034466987866103e-01	4.016506104724614e-01
7.250945681832933e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.977828867745175e-02	3.025424416910308e-01	4.016506104724614e-01
7.266016924822926e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.711252298921431e-02	3.016318765835126e-01	4.016506104724614e-01
7.281240406350150e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.450017884947185e-02	3.007148957945844e-01	4.016506104724614e-01
7.296619226429960e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.194071291585814e-02	2.997913887108978e-01	4.016506104724614e-01
7.312156580605151e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.943358187467481e-02	2.988612416636153e-01	4.016506104724614e-01
7.327855763907757e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.697824244147944e-02	2.979243378116617e-01	4.016506104724614e-01
7.343720175028158e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.457415136170317e-02	2.969805570192564e-01	4.016506104724614e-01
7.359753320704823e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.222076541127376e-02	2.960297757273756e-01	4.016506104724614e-01
7.375958820348616e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.991754139727577e-02	2.950718668187881e-01	4.016506104724614e-01
7.392340410917106e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.766393615861549e-02	2.941066994762555e-01	4.016506104724614e-01
7.408901952055056e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.545940656671910e-02	2.931341390334871e-01	4.016506104724614e-01
7.425647431518845e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.330340952625056e-02	2.921540468183864e-01	4.016506104724614e-01
7.442580970903828e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.119540197584850e-02	2.911662799881025e-01	4.016506104724614e-01
7.459706831695062e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.913484088889747e-02	2.901706913553659e-01	4.016506104724614e-01
7.477029421663683e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.712118327431679e-02	2.891671292055363e-01	4.016506104724614e-01
7.494553301632770e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.515388617738259e-02	2.881554371037608e-01	4.016506104724614e-01
7.512283192638669e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.323240668057429e-02	2.871354536915809e-01	4.016506104724614e-01
7.530223983515786e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.135620190445354e-02	2.861070124722838e-01	4.016506104724614e-01
7.548380738935249e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.952472900857439e-02	2.850699415842340e-01	4.016506104724614e-01
7.566758707930425e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.773744519242516e-02	2.840240635613562e-01	4.016506104724614e-01
7.585363332945048e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.599380769640626e-02	2.829691950798803e-01	4.016506104724614e-01
7.604200259442910e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.429327380284293e-02	2.819051466903770e-01	4.016506104724614e-01
7.623275346121407e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.263530083703568e-02	2.808317225340380e-01	4.016506104724614e-01
7.642594675774984e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.101934616835406e-02	2.797487200420658e-01	4.016506104724614e-01
7.662164566858833e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.944486721136803e-02	2.786559296169313e-01	4.016506104724614e-01
7.681991585807557e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.791132142702590e-02	2.775531342941636e-01	4.016506104724614e-01
7.702082560168785e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.641816632387865e-02	2.764401093832080e-01	4.016506104724614e-01
7.722444592617226e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.496485945935143e-02	2.753166220857597e-01	4.016506104724614e-01
7.743085075920891e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.355085844106986e-02	2.741824310898416e-01	4.016506104724614e-01
7.764011708938190e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.217562092823813e-02	2.730372861377275e-01	4.016506104724614e-01
7.785232513732218e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.083860463307556e-02	2.718809275656412e-01	4.016506104724614e-01
7.806755853897150e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.953926732231265e-02	2.707130858129640e-01	4.016506104724614e-01
7.828590454201124e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.827706681875377e-02	2.695334808984701e-01	4.016506104724614e-01
7.850745421660775e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.705146100290508e-02	2.683418218608596e-01	4.016506104724614e-01
7.873230268174336e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.586190781467609e-02	2.671378061606007e-01	4.016506104724614e-01
7.896054934853673e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.470786525515551e-02	2.659211190397851e-01	4.016506104724614e-01
7.919229818210471e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.358879138847013e-02	2.646914328363719e-01	4.016506104724614e-01
7.942765798368727e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.250414434372712e-02	2.634484062488162e-01	4.016506104724614e-01
7.966674269494492e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.145338231704822e-02	2.621916835466649e-01	4.016506104724614e-01
7.990967172655211e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.043596357370083e-02	2.609208937222275e-01	4.016506104724614e-01
8.015657031345103e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.945134645033166e-02	2.596356495779046e-01	4.016506104724614e-01
8.040756989940272e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.849898935731002e-02	2.583355467431583e-01	4.016506104724614e-01
8.066280855378201e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.757835078118802e-02	2.570201626144397e-01	4.016506104724614e-01
8.092243142391368e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.668888928728670e-02	2.556890552106280e-01	4.016506104724614e-01
8.118659122664910e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.583006352241260e-02	2.543417619356718e-01	4.016506104724614e-01
8.145544878333638e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.500133221772051e-02	2.529777982391562e-01	4.016506104724614e-01
8.172917360286279e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.420215419172602e-02	2.515966561643938e-01	4.016506104724614e-01
8.200794451804391e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.343198835348390e-02	2.501978027723857e-01	4.016506104724614e-01
8.229195038132406e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.269029370594150e-02	2.487806784285399e-01	4.016506104724614e-01
8.258139082654369e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.197652934948112e-02	2.473446949373802e-01	4.016506104724614e-01
8.287647710444507e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.129015448566589e-02	2.458892335085759e-01	4.016506104724614e-01
8.317743300064647e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.063062842120532e-02	2.444136425354295e-01	4.016506104724614e-01
8.348449584604587e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.997410572156997e-03	2.429172351644272e-01	4.016506104724614e-01
8.379791763104663e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.389960468384343e-03	2.413992866315330e-01	4.016506104724614e-01
8.411796623667048e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.807737758291249e-03	2.398590313375049e-01	4.016506104724614e-01
8.444492679758216e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.250202213856984e-03	2.382956596305575e-01	4.016506104724614e-01
8.477910321435214e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.716813735997417e-03	2.367083142600725e-01	4.016506104724614e-01
8.512081983499900e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.207032360280210e-03	2.350960864596450e-01	4.016506104724614e-01
8.547042332906367e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.720318263027495e-03	2.334580116113970e-01	4.016506104724614e-01
8.582828478128311e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.256131767840000e-03	2.317930644359726e-01	4.016506104724614e-01
8.619480203647644e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.813933352583244e-03	2.301001536437551e-01	4.016506104724614e-01
8.657040233269784e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.393183656879636e-03	2.283781159722755e-01	4.016506104724614e-01
8.695554526624939e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.993343490156621e-03	2.266257095221862e-01	4.016506104724614e-01
8.735072614003856e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.613873840307006e-03	2.248416062890700e-01	4.016506104724614e-01
8.775647975633564e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.254235883024417e-03	2.230243837701758e-01	4.016506104724614e-01
8.817338472664417e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.913890991885956e-03	2.211725155031993e-01	4.016506104724614e-01
8.860206838567587e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.592300749263294e-03	2.192843603675113e-01	4.016506104724614e-01
8.904321241399705e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.288926958154876e-03	2.173581504456182e-01	4.016506104724614e-01
8.949755929567401e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.003231655045321e-03	2.153919772025683e-01	4.016506104724614e-01
8.996591976434370e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.734677123913544e-03	2.133837756915305e-01	4.016506104724614e-01
9.044918142509946e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.482725911529499e-03	2.113313064322545e-01	4.016506104724614e-01
9.094831878242799e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.246840844201499e-03	2.092321345321851e-01	4.016506104724614e-01
9.146440495887667e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.026485046161832e-03	2.070836055230814e-01	4.016506104724614e-01
9.199862545882644e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.821121959809758e-03	2.048828172630157e-01	4.016506104724614e-01
9.255229442169252e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.630215368068254e-03	2.026265870963488e-01	4.016506104724614e-01
9.312687392595780e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.453229419156637e-03	2.003114132614398e-01	4.016506104724614e-01
9.372399705926274e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.289628654136152e-03	1.979334292718485e-01	4.016506104724614e-01
9.434549567386936e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.138878037653763e-03	1.954883496498578e-01	4.016506104724614e-01
9.499343402053238e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.000442992392867e-03	1.929714049303539e-01	4.016506104724614e-01
9.567014982516893e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.737894378435878e-04	1.903772632340920e-01	4.016506104724614e-01
9.637830488292517e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.583838341355475e-04	1.876999348673664e-01	4.016506104724614e-01
9.712094795488383e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.536932318398841e-04	1.849326552440892e-01	4.016506104724614e-01
9.790159375745070e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.591853288559185e-04	1.820677398012488e-01	4.016506104724614e-01
9.872432327882267e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.743285357650997e-04	1.790964022663578e-01	4.016506104724614e-01
9.959391277148336e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.985920513803916e-04	1.760085242841187e-01	4.016506104724614e-01
1.000000000000000e+01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.674984443949189e-04	1.745848172939120e-01	4.016506104724614e-01
